successful,drag,num[i],x1,y1,z1,totaltime,offset
1,drag3,28,158.77948,169.8673,0.19999999,531.1828459999999,66.79201032238609
1,drag3,30,354.50763,360.7182,0.19999999,393.86438499999997,45.04716858230005
1,drag3,42,351.5118,991.2256,0.19999999,585.053154,37.96163165962592
1,drag3,40,165.76978,840.3435,0.19999999,518.1810009999999,30.68954456739423
1,drag3,41,342.5243,813.36456,0.19999999,406.772923,50.26217300439976
1,drag3,43,168.76561,1006.21387,0.19999999,565.5467689999999,52.63111504592919
1,drag3,45,155.78363,913.2865,0.19999999,377.14799999999997,54.218495302555844
1,drag3,82,317.55896,1092.1467,0.19999999,556.987231,64.10710025092945
1,drag3,80,165.76978,1096.1437,0.19999999,549.302769,29.971949874698197
1,drag3,44,354.50763,911.288,0.19999999,773.1989229999999,48.4122201868982
1,drag3,57,557.2261,67.946915,0.19999999,1065.595077,46.99859764774348
1,drag3,26,317.55896,244.80875,0.19999999,716.086461,62.03507389308056
1,drag3,58,531.26215,275.78455,0.19999999,431.51,34.36588700144452
1,drag3,25,348.51596,82.9352,0.19999999,598.197769,28.39560803236146
1,drag3,64,539.25104,718.4387,0.19999999,834.4156929999999,43.68137435487602
1,drag3,44,339.52844,916.2842,0.19999999,615.959308,40.69557510877291
1,drag3,38,345.5201,717.4395,0.19999999,651.0876149999999,53.88325022499361
1,drag3,67,541.2483,909.2896,0.19999999,663.0264609999999,47.53797809059285
1,drag3,9,276.6158,530.58545,0.19999999,742.713847,40.58626363218685
1,drag3,53,44.937588,729.4301,0.19999999,636.5183079999999,37.32671768923348
1,drag3,16,253.64772,679.4692,0.19999999,592.248616,84.57477972035235
1,drag3,52,52.92649,524.59015,0.19999999,592.993077,73.47512499716525
1,drag3,74,636.1165,550.5699,0.19999999,968.127846,56.06423052072644
1,drag3,17,448.37726,712.4434,0.19999999,772.642847,50.0261589606469
1,drag3,75,636.1165,718.4387,0.19999999,698.810539,67.77179551446862
0,drag3,7,681.0541,729.4301,0.19999999,43.043154,297.2036338943385
1,drag3,70,643.1068,113.911,0.19999999,1049.8870769999999,62.84999033566136
1,drag3,8,448.37726,342.73224,0.19999999,659.114231,49.30536614612698
1,drag3,13,437.39252,185.8548,0.19999999,764.3766929999999,54.629434269827655
1,drag3,71,628.1276,333.73926,0.19999999,707.57377,33.54305035857849
1,drag3,78,630.1248,930.2732,0.19999999,879.121231,37.45832341419202
1,drag3,83,431.40085,1104.1375,0.19999999,673.126769,48.86583003836202
1,drag3,21,434.39667,921.2803,0.19999999,565.3176149999999,66.97403449840019
1,drag3,85,619.1401,1133.1147,0.19999999,701.020461,28.217059343804156
1,drag3,19,450.37448,805.96136,0.19999999,819.807385,39.230564213568414
1,drag3,77,605.2165,1016.2631,0.19999999,571.148231,43.58157115313725
1,drag3,76,633.12067,807.36926,0.19999999,623.6891539999999,81.83653057939578
1,drag3,23,453.37033,1011.20996,0.19999999,737.9328469999999,20.30425731881433
1,drag3,15,432.39944,75.940674,0.19999999,1233.718384,49.654246700969594
1,drag3,69,614.14703,240.81186,0.19999999,708.730923,51.551702300584274
1,drag3,11,445.38144,246.80717,0.19999999,816.593538,50.99085228528425
1,drag3,68,605.1595,51.959408,0.19999999,633.739462,54.296228900693635
1,drag3,21,440.38837,936.26855,0.19999999,1059.5632309999999,22.681140777209805
1,drag3,75,637.1151,733.427,0.19999999,858.399923,58.59314005076509
1,drag3,17,440.38837,714.44183,0.19999999,815.680154,47.3128469548061
1,drag3,78,586.18585,914.2857,0.19999999,1463.709231,57.26179515403627
1,drag3,54,33.952843,805.3708,0.19999999,1316.80477,48.43800521961617
1,drag3,22,225.68655,999.21936,0.19999999,966.6258459999999,40.152073590110895
1,drag3,18,267.6283,817.36145,0.19999999,1132.759538,47.89952882410463
1,drag3,55,56.920944,1015.20685,0.19999999,932.929616,37.3511032630524
1,drag3,67,527.2677,912.2873,0.19999999,1644.480308,48.48492388951659
1,drag3,82,354.50763,1098.1421,0.19999999,1638.78723,52.42248008911076
1,drag3,84,535.2566,1076.1593,0.19999999,1033.315461,61.555952225467344
1,drag3,44,358.50208,916.2842,0.19999999,905.518154,38.52158139522245
1,drag3,38,353.50903,744.4184,0.19999999,765.171077,45.903371632464825
1,drag3,45,155.78363,903.2943,0.19999999,1072.140539,32.23717754542671
1,drag3,44,322.55203,898.2982,0.19999999,1130.144693,47.36578656062463
1,drag3,39,159.77809,728.4309,0.19999999,757.6213839999999,41.90462837137291
1,drag3,56,68.904305,906.29193,0.19999999,869.384154,35.60235978627354
1,drag3,81,261.1334,1062.1702,0.19999999,913.787154,47.102852054165666
1,drag3,20,267.6283,921.2803,0.19999999,608.29323,49.17667889199044
1,drag3,79,66.907074,1069.1647,0.19999999,1089.434923,54.64615329732943
1,drag3,33,359.5007,442.65417,0.19999999,1168.6273079999999,55.62019241873116
1,drag3,35,162.77393,627.50977,0.19999999,1014.6466919999999,40.400104187719236
1,drag3,34,327.54507,611.5222,0.19999999,800.0554619999999,43.12027990907461
1,drag3,32,163.77254,441.65497,0.19999999,767.687154,46.16460765571294
1,drag3,9,234.67407,524.59015,0.19999999,990.382384,36.091473152690845
1,drag3,8,440.38837,328.74316,0.19999999,893.286385,51.82833657047762
1,drag3,6,276.6158,333.73926,0.19999999,717.9597689999999,40.248692711051326
1,drag3,7,422.41333,509.60187,0.19999999,892.486308,55.57259066074439
1,drag3,14,279.61166,55.956284,0.19999999,1276.2636929999999,53.75749499876482
1,drag3,47,61.725815,254.80093,0.19999999,803.1003079999999,31.370413172441822
1,drag3,46,75.89459,72.943016,0.19999999,833.557693,43.84721437274118
1,drag3,10,260.638,248.80562,0.19999999,971.989923,48.10109000976285
1,drag3,4,422.41333,391.694,0.19999999,1440.3258469999998,60.189259256017024
1,drag3,73,632.1221,602.5293,0.19999999,1864.708385,56.78757016297582
1,drag3,72,639.11237,460.64014,0.19999999,875.490231,47.983738093534114
1,drag3,3,440.38837,614.5199,0.19999999,1013.2564619999999,52.32217388297399
